sample,channel_idx,channel_name,time,band,fRMSE
36,3,Vy,2,mid,1.0409152507781982
36,3,Vy,2,high,1.022355556488037
36,3,Vy,3,low,1.0202605724334717
36,3,Vy,3,mid,1.0254812240600586
36,3,Vy,3,high,1.014730453491211
36,3,Vy,4,low,1.0408469438552856
36,3,Vy,4,mid,1.0217381715774536
36,3,Vy,4,high,1.0106950998306274
36,3,Vy,5,low,1.0695812702178955
36,3,Vy,5,mid,1.0198485851287842
36,3,Vy,5,high,1.0108294486999512
36,3,Vy,6,low,1.0503225326538086
36,3,Vy,6,mid,1.0113228559494019
36,3,Vy,6,high,1.0084338188171387
36,3,Vy,7,low,1.0797181129455566
36,3,Vy,7,mid,1.0158827304840088
36,3,Vy,7,high,1.00446617603302
36,3,Vy,8,low,1.0579032897949219
36,3,Vy,8,mid,1.0067282915115356
36,3,Vy,8,high,1.001827597618103
36,3,Vy,9,low,1.0613822937011719
36,3,Vy,9,mid,1.0032908916473389
36,3,Vy,9,high,1.0016865730285645
36,3,Vy,10,low,1.0632922649383545
36,3,Vy,10,mid,0.9999141693115234
36,3,Vy,10,high,1.000461220741272
37,0,density,0,low,0.3250201940536499
37,0,density,0,mid,1.48809015750885
37,0,density,0,high,1.379487156867981
37,0,density,1,low,0.3172111213207245
37,0,density,1,mid,1.5063034296035767
37,0,density,1,high,1.3991750478744507
37,0,density,2,low,0.28546571731567383
37,0,density,2,mid,1.373498558998108
37,0,density,2,high,1.2503318786621094
37,0,density,3,low,0.2720080316066742
37,0,density,3,mid,1.2685543298721313
37,0,density,3,high,1.1936455965042114
37,0,density,4,low,0.21751657128334045
37,0,density,4,mid,1.2473503351211548
37,0,density,4,high,1.1746485233306885
37,0,density,5,low,0.1933547407388687
37,0,density,5,mid,1.1983671188354492
37,0,density,5,high,1.1523693799972534
37,0,density,6,low,0.2611404359340668
37,0,density,6,mid,1.1822654008865356
37,0,density,6,high,1.1495685577392578
37,0,density,7,low,0.19639705121517181
37,0,density,7,mid,1.1311863660812378
37,0,density,7,high,1.0951637029647827
37,0,density,8,low,0.21580007672309875
37,0,density,8,mid,1.0935964584350586
37,0,density,8,high,1.069250464439392
37,0,density,9,low,0.19046169519424438
37,0,density,9,mid,1.0723800659179688
37,0,density,9,high,1.0483678579330444
37,0,density,10,low,0.2427956610918045
37,0,density,10,mid,1.0304380655288696
37,0,density,10,high,1.0177863836288452
37,1,pressure,0,low,0.21819089353084564
37,1,pressure,0,mid,1.0315972566604614
37,1,pressure,0,high,1.0346049070358276
37,1,pressure,1,low,0.22482919692993164
37,1,pressure,1,mid,1.0332386493682861
37,1,pressure,1,high,1.0270295143127441
37,1,pressure,2,low,0.1989561766386032
37,1,pressure,2,mid,1.0192956924438477
37,1,pressure,2,high,1.0173285007476807
37,1,pressure,3,low,0.20520338416099548
37,1,pressure,3,mid,1.0185755491256714
37,1,pressure,3,high,1.0139302015304565
37,1,pressure,4,low,0.22285759449005127
37,1,pressure,4,mid,1.0103845596313477
37,1,pressure,4,high,1.0122101306915283
37,1,pressure,5,low,0.1867271065711975
37,1,pressure,5,mid,1.012092113494873
37,1,pressure,5,high,1.010117530822754
37,1,pressure,6,low,0.26457875967025757
37,1,pressure,6,mid,1.00899338722229
37,1,pressure,6,high,1.0104658603668213
37,1,pressure,7,low,0.21822300553321838
37,1,pressure,7,mid,1.0077414512634277
37,1,pressure,7,high,1.009838342666626
37,1,pressure,8,low,0.2342252880334854
37,1,pressure,8,mid,1.004880666732788
37,1,pressure,8,high,1.0036102533340454
37,1,pressure,9,low,0.2087695300579071
37,1,pressure,9,mid,1.0021347999572754
37,1,pressure,9,high,1.0022578239440918
37,1,pressure,10,low,0.2554037570953369
37,1,pressure,10,mid,1.0006073713302612
37,1,pressure,10,high,1.0005652904510498
37,2,Vx,0,low,1.0697842836380005
37,2,Vx,0,mid,1.0899935960769653
37,2,Vx,0,high,1.083004355430603
37,2,Vx,1,low,1.060944676399231
37,2,Vx,1,mid,1.0992454290390015
37,2,Vx,1,high,1.0812628269195557
37,2,Vx,2,low,1.0471352338790894
37,2,Vx,2,mid,1.085992455482483
37,2,Vx,2,high,1.0532268285751343
37,2,Vx,3,low,1.0365070104599
37,2,Vx,3,mid,1.0280706882476807
37,2,Vx,3,high,1.0458956956863403
37,2,Vx,4,low,1.009997010231018
37,2,Vx,4,mid,1.036924123764038
37,2,Vx,4,high,1.029433012008667
37,2,Vx,5,low,1.026057481765747
37,2,Vx,5,mid,1.0269925594329834
37,2,Vx,5,high,1.0248372554779053
37,2,Vx,6,low,1.0284119844436646
37,2,Vx,6,mid,1.0179288387298584
37,2,Vx,6,high,1.0206434726715088
37,2,Vx,7,low,1.0238702297210693
37,2,Vx,7,mid,1.0260276794433594
37,2,Vx,7,high,1.0108182430267334
37,2,Vx,8,low,1.0150105953216553
37,2,Vx,8,mid,1.0073964595794678
37,2,Vx,8,high,1.0105204582214355
37,2,Vx,9,low,1.0131416320800781
37,2,Vx,9,mid,1.0068045854568481
37,2,Vx,9,high,1.0017387866973877
37,2,Vx,10,low,1.0049093961715698
37,2,Vx,10,mid,1.0010693073272705
37,2,Vx,10,high,1.00163733959198
37,3,Vy,0,low,1.0816184282302856
37,3,Vy,0,mid,1.0890333652496338
37,3,Vy,0,high,1.0617637634277344
37,3,Vy,1,low,1.0356026887893677
37,3,Vy,1,mid,1.1224795579910278
37,3,Vy,1,high,1.0778517723083496
37,3,Vy,2,low,1.0147836208343506
37,3,Vy,2,mid,1.0720771551132202
37,3,Vy,2,high,1.042810082435608
37,3,Vy,3,low,1.0616116523742676
37,3,Vy,3,mid,1.052226185798645
37,3,Vy,3,high,1.0320862531661987
37,3,Vy,4,low,1.0219659805297852
37,3,Vy,4,mid,1.031206488609314
37,3,Vy,4,high,1.0278698205947876
37,3,Vy,5,low,1.029984474182129
37,3,Vy,5,mid,1.024510145187378
37,3,Vy,5,high,1.0170761346817017
37,3,Vy,6,low,1.0283204317092896
37,3,Vy,6,mid,1.0287495851516724
37,3,Vy,6,high,1.0210018157958984
37,3,Vy,7,low,1.0219743251800537
37,3,Vy,7,mid,1.0233010053634644
37,3,Vy,7,high,1.009203314781189
37,3,Vy,8,low,1.0178580284118652
37,3,Vy,8,mid,1.0137817859649658
37,3,Vy,8,high,1.006933569908142
37,3,Vy,9,low,1.0150474309921265
37,3,Vy,9,mid,1.0052660703659058
37,3,Vy,9,high,1.0024306774139404
37,3,Vy,10,low,0.9938235282897949
37,3,Vy,10,mid,1.003154993057251
37,3,Vy,10,high,1.0004353523254395
38,0,density,0,low,0.18452975153923035
38,0,density,0,mid,1.0267293453216553
38,0,density,0,high,1.0175138711929321
38,0,density,1,low,0.1720922291278839
38,0,density,1,mid,1.0252900123596191
38,0,density,1,high,1.0143520832061768
38,0,density,2,low,0.1810832917690277
38,0,density,2,mid,1.0128066539764404
38,0,density,2,high,1.0133475065231323
38,0,density,3,low,0.1889668107032776
38,0,density,3,mid,1.00489342212677
38,0,density,3,high,1.011152982711792
38,0,density,4,low,0.172665074467659
38,0,density,4,mid,1.017090916633606
38,0,density,4,high,1.0093454122543335
38,0,density,5,low,0.16730792820453644
38,0,density,5,mid,1.014736294746399
38,0,density,5,high,1.009523868560791
38,0,density,6,low,0.15976807475090027
38,0,density,6,mid,1.0065454244613647
38,0,density,6,high,1.009523630142212
38,0,density,7,low,0.1600191593170166
38,0,density,7,mid,1.005379557609558
38,0,density,7,high,1.0049176216125488
38,0,density,8,low,0.17720261216163635
38,0,density,8,mid,1.004439353942871
38,0,density,8,high,1.0034699440002441
38,0,density,9,low,0.17052613198757172
38,0,density,9,mid,1.0010193586349487
38,0,density,9,high,1.0028749704360962
38,0,density,10,low,0.17025737464427948
38,0,density,10,mid,1.0022064447402954
38,0,density,10,high,1.0009468793869019
38,1,pressure,0,low,0.21772873401641846
38,1,pressure,0,mid,1.021621584892273
38,1,pressure,0,high,1.0226190090179443
38,1,pressure,1,low,0.20026972889900208
38,1,pressure,1,mid,1.02009117603302
38,1,pressure,1,high,1.0161409378051758
38,1,pressure,2,low,0.20612090826034546
38,1,pressure,2,mid,1.0047528743743896
38,1,pressure,2,high,1.0100555419921875
38,1,pressure,3,low,0.20169636607170105
38,1,pressure,3,mid,1.0054240226745605
38,1,pressure,3,high,1.0096378326416016
38,1,pressure,4,low,0.18827229738235474
38,1,pressure,4,mid,1.009016752243042
38,1,pressure,4,high,1.0095219612121582
38,1,pressure,5,low,0.20695257186889648
38,1,pressure,5,mid,1.0063865184783936
38,1,pressure,5,high,1.0111316442489624
38,1,pressure,6,low,0.18204504251480103
38,1,pressure,6,mid,1.0073692798614502
38,1,pressure,6,high,1.0083684921264648
38,1,pressure,7,low,0.18737000226974487
38,1,pressure,7,mid,1.005456566810608
38,1,pressure,7,high,1.0051186084747314
38,1,pressure,8,low,0.21688352525234222
38,1,pressure,8,mid,1.0041602849960327
38,1,pressure,8,high,1.0035797357559204
38,1,pressure,9,low,0.2106407880783081
38,1,pressure,9,mid,0.9998506903648376
38,1,pressure,9,high,1.0020692348480225
38,1,pressure,10,low,0.19754737615585327
38,1,pressure,10,mid,1.0025951862335205
38,1,pressure,10,high,1.0009300708770752
38,2,Vx,0,low,0.9985207915306091
38,2,Vx,0,mid,1.0029901266098022
38,2,Vx,0,high,1.0045061111450195
38,2,Vx,1,low,1.0231099128723145
38,2,Vx,1,mid,1.001554250717163
38,2,Vx,1,high,1.0039138793945312
38,2,Vx,2,low,1.0194514989852905
38,2,Vx,2,mid,1.0030215978622437
38,2,Vx,2,high,1.0023564100265503
38,2,Vx,3,low,1.0007554292678833
38,2,Vx,3,mid,1.0013091564178467
38,2,Vx,3,high,1.0012136697769165
38,2,Vx,4,low,1.001056432723999
38,2,Vx,4,mid,1.0002694129943848
38,2,Vx,4,high,1.0022038221359253
38,2,Vx,5,low,1.0179756879806519
38,2,Vx,5,mid,1.001169204711914
38,2,Vx,5,high,1.001179814338684
38,2,Vx,6,low,1.0166430473327637
38,2,Vx,6,mid,1.00093674659729
38,2,Vx,6,high,1.0013562440872192
38,2,Vx,7,low,1.0123932361602783
38,2,Vx,7,mid,0.9994538426399231
38,2,Vx,7,high,1.0005557537078857
38,2,Vx,8,low,1.0168342590332031
38,2,Vx,8,mid,0.999809980392456
38,2,Vx,8,high,1.0007203817367554
38,2,Vx,9,low,1.020342469215393
38,2,Vx,9,mid,0.9996326565742493
38,2,Vx,9,high,1.0004574060440063
38,2,Vx,10,low,1.0113224983215332
38,2,Vx,10,mid,1.0004796981811523
38,2,Vx,10,high,1.0000628232955933
38,3,Vy,0,low,1.0174180269241333
38,3,Vy,0,mid,1.0014724731445312
38,3,Vy,0,high,1.0029903650283813
38,3,Vy,1,low,1.029652714729309
38,3,Vy,1,mid,1.0013481378555298
38,3,Vy,1,high,1.0019135475158691
38,3,Vy,2,low,1.0249475240707397
38,3,Vy,2,mid,1.0046535730361938
38,3,Vy,2,high,1.0022181272506714
38,3,Vy,3,low,1.0041844844818115
38,3,Vy,3,mid,1.0019670724868774
38,3,Vy,3,high,1.0009992122650146
38,3,Vy,4,low,1.0090962648391724
38,3,Vy,4,mid,1.002409815788269
