sample,channel_idx,channel_name,time,band,fRMSE
29,0,density,8,high,1.5055174827575684
29,0,density,9,low,0.2380780577659607
29,0,density,9,mid,1.0053164958953857
29,0,density,9,high,1.5340033769607544
29,0,density,10,low,0.24538388848304749
29,0,density,10,mid,1.0075535774230957
29,0,density,10,high,1.554011344909668
29,1,pressure,0,low,0.28301700949668884
29,1,pressure,0,mid,1.0919015407562256
29,1,pressure,0,high,1.1021983623504639
29,1,pressure,1,low,0.2254483550786972
29,1,pressure,1,mid,1.084558367729187
29,1,pressure,1,high,1.1114979982376099
29,1,pressure,2,low,0.28327375650405884
29,1,pressure,2,mid,1.0535744428634644
29,1,pressure,2,high,1.0937252044677734
29,1,pressure,3,low,0.21083582937717438
29,1,pressure,3,mid,1.0488159656524658
29,1,pressure,3,high,1.1018073558807373
29,1,pressure,4,low,0.2917404770851135
29,1,pressure,4,mid,1.0369583368301392
29,1,pressure,4,high,1.1130403280258179
29,1,pressure,5,low,0.2585175335407257
29,1,pressure,5,mid,1.051622986793518
29,1,pressure,5,high,1.1243607997894287
29,1,pressure,6,low,0.285997599363327
29,1,pressure,6,mid,1.044419527053833
29,1,pressure,6,high,1.1140251159667969
29,1,pressure,7,low,0.2516709268093109
29,1,pressure,7,mid,1.0214141607284546
29,1,pressure,7,high,1.0832223892211914
29,1,pressure,8,low,0.22197087109088898
29,1,pressure,8,mid,1.0211482048034668
29,1,pressure,8,high,1.0663141012191772
29,1,pressure,9,low,0.22703319787979126
29,1,pressure,9,mid,1.0125452280044556
29,1,pressure,9,high,1.0712019205093384
29,1,pressure,10,low,0.26230332255363464
29,1,pressure,10,mid,1.0304514169692993
29,1,pressure,10,high,1.117114543914795
29,2,Vx,0,low,1.0888878107070923
29,2,Vx,0,mid,1.130868673324585
29,2,Vx,0,high,2.4650816917419434
29,2,Vx,1,low,1.070402979850769
29,2,Vx,1,mid,1.1641311645507812
29,2,Vx,1,high,2.465430498123169
29,2,Vx,2,low,1.119840145111084
29,2,Vx,2,mid,1.1779006719589233
29,2,Vx,2,high,2.769132614135742
29,2,Vx,3,low,1.102158784866333
29,2,Vx,3,mid,1.157733678817749
29,2,Vx,3,high,2.8311665058135986
29,2,Vx,4,low,1.141776204109192
29,2,Vx,4,mid,1.1693116426467896
29,2,Vx,4,high,2.789073944091797
29,2,Vx,5,low,1.2016732692718506
29,2,Vx,5,mid,1.1535526514053345
29,2,Vx,5,high,2.8945367336273193
29,2,Vx,6,low,1.1163727045059204
29,2,Vx,6,mid,1.1410316228866577
29,2,Vx,6,high,2.8570148944854736
29,2,Vx,7,low,1.1100815534591675
29,2,Vx,7,mid,1.1174577474594116
29,2,Vx,7,high,2.9688243865966797
29,2,Vx,8,low,1.1144851446151733
29,2,Vx,8,mid,1.125530481338501
29,2,Vx,8,high,3.1284689903259277
29,2,Vx,9,low,1.1138874292373657
29,2,Vx,9,mid,1.1346968412399292
29,2,Vx,9,high,3.0436830520629883
29,2,Vx,10,low,1.1084011793136597
29,2,Vx,10,mid,1.140116572380066
29,2,Vx,10,high,3.216109275817871
29,3,Vy,0,low,1.0866854190826416
29,3,Vy,0,mid,1.091902256011963
29,3,Vy,0,high,2.4269559383392334
29,3,Vy,1,low,1.065687656402588
29,3,Vy,1,mid,1.1231080293655396
29,3,Vy,1,high,2.4377288818359375
29,3,Vy,2,low,1.043699860572815
29,3,Vy,2,mid,1.0929940938949585
29,3,Vy,2,high,2.6380443572998047
29,3,Vy,3,low,1.0831197500228882
29,3,Vy,3,mid,1.0768797397613525
29,3,Vy,3,high,2.675952911376953
29,3,Vy,4,low,1.1062099933624268
29,3,Vy,4,mid,1.0942392349243164
29,3,Vy,4,high,2.8146495819091797
29,3,Vy,5,low,1.1017308235168457
29,3,Vy,5,mid,1.0698957443237305
29,3,Vy,5,high,3.075289487838745
29,3,Vy,6,low,1.1174874305725098
29,3,Vy,6,mid,1.0611227750778198
29,3,Vy,6,high,2.898432970046997
29,3,Vy,7,low,1.0918954610824585
29,3,Vy,7,mid,1.0607322454452515
29,3,Vy,7,high,2.9292333126068115
29,3,Vy,8,low,1.1108508110046387
29,3,Vy,8,mid,1.0664833784103394
29,3,Vy,8,high,3.2462334632873535
29,3,Vy,9,low,1.131344199180603
29,3,Vy,9,mid,1.0751538276672363
29,3,Vy,9,high,3.3482553958892822
29,3,Vy,10,low,1.1302262544631958
29,3,Vy,10,mid,1.0695852041244507
29,3,Vy,10,high,3.429901599884033
30,0,density,0,low,0.2763995826244354
30,0,density,0,mid,1.0131157636642456
30,0,density,0,high,1.1863126754760742
30,0,density,1,low,0.27145519852638245
30,0,density,1,mid,1.007170557975769
30,0,density,1,high,1.153365969657898
30,0,density,2,low,0.2680041790008545
30,0,density,2,mid,1.011857271194458
30,0,density,2,high,1.158307433128357
30,0,density,3,low,0.2454676777124405
30,0,density,3,mid,1.0075029134750366
30,0,density,3,high,1.1613306999206543
30,0,density,4,low,0.25144851207733154
30,0,density,4,mid,1.005727767944336
30,0,density,4,high,1.1892600059509277
30,0,density,5,low,0.24771378934383392
30,0,density,5,mid,1.0053123235702515
30,0,density,5,high,1.2438119649887085
30,0,density,6,low,0.2583901584148407
30,0,density,6,mid,1.0085071325302124
30,0,density,6,high,1.311402678489685
30,0,density,7,low,0.26767435669898987
30,0,density,7,mid,1.0095534324645996
30,0,density,7,high,1.299614429473877
30,0,density,8,low,0.25553107261657715
30,0,density,8,mid,1.0063406229019165
30,0,density,8,high,1.3392705917358398
30,0,density,9,low,0.25598183274269104
30,0,density,9,mid,1.0039925575256348
30,0,density,9,high,1.355764627456665
30,0,density,10,low,0.27063220739364624
30,0,density,10,mid,1.0100723505020142
30,0,density,10,high,1.3639484643936157
30,1,pressure,0,low,0.2655147910118103
30,1,pressure,0,mid,1.0989829301834106
30,1,pressure,0,high,1.1826480627059937
30,1,pressure,1,low,0.2885654866695404
30,1,pressure,1,mid,1.0711636543273926
30,1,pressure,1,high,1.2170132398605347
30,1,pressure,2,low,0.27651897072792053
30,1,pressure,2,mid,1.0663795471191406
30,1,pressure,2,high,1.2083443403244019
30,1,pressure,3,low,0.22682423889636993
30,1,pressure,3,mid,1.0464061498641968
30,1,pressure,3,high,1.195213794708252
30,1,pressure,4,low,0.25279369950294495
30,1,pressure,4,mid,1.0389671325683594
30,1,pressure,4,high,1.1940515041351318
30,1,pressure,5,low,0.24014252424240112
30,1,pressure,5,mid,1.03484046459198
30,1,pressure,5,high,1.1851999759674072
30,1,pressure,6,low,0.25538215041160583
30,1,pressure,6,mid,1.032031536102295
30,1,pressure,6,high,1.1813089847564697
30,1,pressure,7,low,0.2826398015022278
30,1,pressure,7,mid,1.0211735963821411
30,1,pressure,7,high,1.141754150390625
30,1,pressure,8,low,0.25888723134994507
30,1,pressure,8,mid,1.0291424989700317
30,1,pressure,8,high,1.1457105875015259
30,1,pressure,9,low,0.27391162514686584
30,1,pressure,9,mid,1.0272068977355957
30,1,pressure,9,high,1.138344645500183
30,1,pressure,10,low,0.29904597997665405
30,1,pressure,10,mid,1.0273857116699219
30,1,pressure,10,high,1.1530625820159912
30,2,Vx,0,low,1.0976406335830688
30,2,Vx,0,mid,1.11590576171875
30,2,Vx,0,high,4.403820037841797
30,2,Vx,1,low,1.0808156728744507
30,2,Vx,1,mid,1.1312929391860962
30,2,Vx,1,high,5.242706298828125
30,2,Vx,2,low,1.0955764055252075
30,2,Vx,2,mid,1.093001365661621
30,2,Vx,2,high,5.449819087982178
30,2,Vx,3,low,1.0656425952911377
30,2,Vx,3,mid,1.0892102718353271
30,2,Vx,3,high,5.855781555175781
30,2,Vx,4,low,1.0404760837554932
30,2,Vx,4,mid,1.1038237810134888
30,2,Vx,4,high,5.985432147979736
30,2,Vx,5,low,1.0476453304290771
30,2,Vx,5,mid,1.0762673616409302
30,2,Vx,5,high,6.098641872406006
30,2,Vx,6,low,1.0621596574783325
30,2,Vx,6,mid,1.0624158382415771
30,2,Vx,6,high,5.678203582763672
30,2,Vx,7,low,1.0416450500488281
30,2,Vx,7,mid,1.0624668598175049
30,2,Vx,7,high,5.6863603591918945
30,2,Vx,8,low,1.0074794292449951
30,2,Vx,8,mid,1.0679925680160522
30,2,Vx,8,high,6.563821315765381
30,2,Vx,9,low,0.9985756278038025
30,2,Vx,9,mid,1.0775132179260254
30,2,Vx,9,high,6.289640426635742
30,2,Vx,10,low,0.9895275831222534
30,2,Vx,10,mid,1.0618571043014526
30,2,Vx,10,high,6.457536697387695
30,3,Vy,0,low,1.0341641902923584
30,3,Vy,0,mid,1.0524581670761108
30,3,Vy,0,high,3.31060528755188
30,3,Vy,1,low,1.079207181930542
30,3,Vy,1,mid,1.0624499320983887
30,3,Vy,1,high,3.766205072402954
30,3,Vy,2,low,1.044236183166504
30,3,Vy,2,mid,1.0524331331253052
30,3,Vy,2,high,3.873913526535034
30,3,Vy,3,low,1.0312623977661133
30,3,Vy,3,mid,1.0518361330032349
30,3,Vy,3,high,3.6453938484191895
30,3,Vy,4,low,1.0655007362365723
30,3,Vy,4,mid,1.0432825088500977
30,3,Vy,4,high,3.8408007621765137
30,3,Vy,5,low,1.0700836181640625
30,3,Vy,5,mid,1.0288708209991455
30,3,Vy,5,high,4.126162052154541
30,3,Vy,6,low,1.0535961389541626
30,3,Vy,6,mid,1.0329135656356812
30,3,Vy,6,high,4.1945271492004395
30,3,Vy,7,low,1.0330699682235718
30,3,Vy,7,mid,1.0353277921676636
30,3,Vy,7,high,3.9137656688690186
30,3,Vy,8,low,1.0231149196624756
30,3,Vy,8,mid,1.0316722393035889
30,3,Vy,8,high,3.3097288608551025
30,3,Vy,9,low,1.0162286758422852
30,3,Vy,9,mid,1.0269485712051392
30,3,Vy,9,high,3.2701923847198486
30,3,Vy,10,low,0.9825764298439026
30,3,Vy,10,mid,1.0238730907440186
30,3,Vy,10,high,3.2369801998138428
31,0,density,0,low,0.16905376315116882
31,0,density,0,mid,1.0457178354263306
31,0,density,0,high,1.8330975770950317
31,0,density,1,low,0.16711415350437164
31,0,density,1,mid,1.040470004081726
31,0,density,1,high,1.9500524997711182
31,0,density,2,low,0.16538278758525848
31,0,density,2,mid,1.0324029922485352
31,0,density,2,high,2.260772943496704
31,0,density,3,low,0.1516820192337036
31,0,density,3,mid,1.0242626667022705
31,0,density,3,high,2.3454437255859375
31,0,density,4,low,0.15978211164474487
31,0,density,4,mid,1.0300092697143555
31,0,density,4,high,2.3943281173706055
31,0,density,5,low,0.14586183428764343
31,0,density,5,mid,1.020586371421814
31,0,density,5,high,2.663135290145874
31,0,density,6,low,0.15209630131721497
31,0,density,6,mid,1.023900032043457
31,0,density,6,high,2.810331106185913
31,0,density,7,low,0.1732655167579651
31,0,density,7,mid,1.0408899784088135
31,0,density,7,high,2.8419368267059326
31,0,density,8,low,0.16688761115074158
31,0,density,8,mid,1.036527156829834
31,0,density,8,high,2.708207845687866
31,0,density,9,low,0.17926998436450958
31,0,density,9,mid,1.041082739830017
31,0,density,9,high,2.7179043292999268
31,0,density,10,low,0.1899273693561554
31,0,density,10,mid,1.035080909729004
31,0,density,10,high,2.622924327850342
31,1,pressure,0,low,0.2083531618118286
31,1,pressure,0,mid,1.078590989112854
31,1,pressure,0,high,1.307319164276123
31,1,pressure,1,low,0.18998663127422333
31,1,pressure,1,mid,1.0416048765182495
31,1,pressure,1,high,1.2590137720108032
31,1,pressure,2,low,0.19985191524028778
31,1,pressure,2,mid,1.0414302349090576
31,1,pressure,2,high,1.3195266723632812
31,1,pressure,3,low,0.19731375575065613
31,1,pressure,3,mid,1.0494126081466675
31,1,pressure,3,high,1.255857229232788
31,1,pressure,4,low,0.20416447520256042
31,1,pressure,4,mid,1.0427520275115967
31,1,pressure,4,high,1.2494596242904663
31,1,pressure,5,low,0.1911393105983734
31,1,pressure,5,mid,1.0340524911880493
31,1,pressure,5,high,1.303112268447876
31,1,pressure,6,low,0.20802521705627441
31,1,pressure,6,mid,1.026114821434021
31,1,pressure,6,high,1.3004463911056519
31,1,pressure,7,low,0.2197479009628296
31,1,pressure,7,mid,1.0278781652450562
31,1,pressure,7,high,1.2494220733642578
31,1,pressure,8,low,0.17356106638908386
31,1,pressure,8,mid,1.0222305059432983
31,1,pressure,8,high,1.2350034713745117
31,1,pressure,9,low,0.2046431601047516
31,1,pressure,9,mid,1.0235958099365234
31,1,pressure,9,high,1.2187796831130981
31,1,pressure,10,low,0.22152194380760193
31,1,pressure,10,mid,1.0313903093338013
31,1,pressure,10,high,1.2059789896011353
31,2,Vx,0,low,1.0957348346710205
31,2,Vx,0,mid,1.2291498184204102
31,2,Vx,0,high,7.960322856903076
31,2,Vx,1,low,1.070241093635559
31,2,Vx,1,mid,1.2165383100509644
31,2,Vx,1,high,8.431642532348633
31,2,Vx,2,low,1.04403555393219
31,2,Vx,2,mid,1.1811012029647827
31,2,Vx,2,high,8.995753288269043
31,2,Vx,3,low,1.0451260805130005
31,2,Vx,3,mid,1.1476205587387085
31,2,Vx,3,high,9.29151439666748
31,2,Vx,4,low,1.034785270690918
31,2,Vx,4,mid,1.1400294303894043
31,2,Vx,4,high,8.976191520690918
31,2,Vx,5,low,1.0363959074020386
31,2,Vx,5,mid,1.1351425647735596
31,2,Vx,5,high,9.51602840423584
31,2,Vx,6,low,1.0192341804504395
31,2,Vx,6,mid,1.1473002433776855
31,2,Vx,6,high,9.988856315612793
31,2,Vx,7,low,1.025072693824768
31,2,Vx,7,mid,1.1923586130142212
31,2,Vx,7,high,11.200876235961914
31,2,Vx,8,low,1.0186679363250732
31,2,Vx,8,mid,1.197257161140442
31,2,Vx,8,high,12.233545303344727
31,2,Vx,9,low,0.9887601733207703
31,2,Vx,9,mid,1.1649417877197266
31,2,Vx,9,high,12.232222557067871
31,2,Vx,10,low,0.969394326210022
31,2,Vx,10,mid,1.1489356756210327
31,2,Vx,10,high,12.465059280395508
31,3,Vy,0,low,0.9984927177429199
31,3,Vy,0,mid,1.1251722574234009
31,3,Vy,0,high,4.930187702178955
31,3,Vy,1,low,0.967114269733429
31,3,Vy,1,mid,1.0892081260681152
31,3,Vy,1,high,4.323755264282227
31,3,Vy,2,low,0.995110273361206
31,3,Vy,2,mid,1.079031229019165
31,3,Vy,2,high,4.3911309242248535
31,3,Vy,3,low,0.9933215379714966
31,3,Vy,3,mid,1.0636193752288818
31,3,Vy,3,high,4.259671688079834
31,3,Vy,4,low,0.9680430889129639
31,3,Vy,4,mid,1.0674781799316406
31,3,Vy,4,high,4.3203840255737305
31,3,Vy,5,low,1.0080487728118896
31,3,Vy,5,mid,1.072601318359375
31,3,Vy,5,high,4.9589338302612305
31,3,Vy,6,low,1.0066184997558594
31,3,Vy,6,mid,1.081028938293457
31,3,Vy,6,high,5.951056957244873
31,3,Vy,7,low,0.9716627597808838
31,3,Vy,7,mid,1.077285647392273
31,3,Vy,7,high,5.603811740875244
31,3,Vy,8,low,0.9899219870567322
31,3,Vy,8,mid,1.057117223739624
31,3,Vy,8,high,5.100195407867432
31,3,Vy,9,low,1.0254367589950562
31,3,Vy,9,mid,1.0503387451171875
31,3,Vy,9,high,4.962582588195801
31,3,Vy,10,low,1.0325967073440552
31,3,Vy,10,mid,1.0624229907989502
31,3,Vy,10,high,5.007091045379639
32,0,density,0,low,0.32292845845222473
32,0,density,0,mid,1.0622575283050537
32,0,density,0,high,1.287841796875
32,0,density,1,low,0.2903975248336792
32,0,density,1,mid,1.0823560953140259
32,0,density,1,high,1.3736220598220825
32,0,density,2,low,0.29098689556121826
32,0,density,2,mid,1.0673503875732422
32,0,density,2,high,1.404945969581604
32,0,density,3,low,0.26726481318473816
32,0,density,3,mid,1.0882015228271484
32,0,density,3,high,1.4622375965118408
32,0,density,4,low,0.26560476422309875
32,0,density,4,mid,1.0956778526306152
32,0,density,4,high,1.521572232246399
32,0,density,5,low,0.2865205705165863
32,0,density,5,mid,1.0922726392745972
32,0,density,5,high,1.6239718198776245
32,0,density,6,low,0.29699939489364624
32,0,density,6,mid,1.0994067192077637
32,0,density,6,high,1.7372362613677979
32,0,density,7,low,0.24558116495609283
32,0,density,7,mid,1.1130247116088867
32,0,density,7,high,1.8919265270233154
32,0,density,8,low,0.266801655292511
32,0,density,8,mid,1.1146876811981201
32,0,density,8,high,2.0086493492126465
32,0,density,9,low,0.2522718608379364
32,0,density,9,mid,1.1161823272705078
32,0,density,9,high,1.965060830116272
32,0,density,10,low,0.2639566659927368
32,0,density,10,mid,1.1362512111663818
32,0,density,10,high,2.0833277702331543
32,1,pressure,0,low,0.26678571105003357
32,1,pressure,0,mid,1.0819355249404907
32,1,pressure,0,high,1.1678258180618286
32,1,pressure,1,low,0.2511526942253113
32,1,pressure,1,mid,1.0485289096832275
32,1,pressure,1,high,1.1495076417922974
32,1,pressure,2,low,0.3089835047721863
32,1,pressure,2,mid,1.0522514581680298
32,1,pressure,2,high,1.1599671840667725
32,1,pressure,3,low,0.27881571650505066
32,1,pressure,3,mid,1.0588358640670776
32,1,pressure,3,high,1.1875516176223755
32,1,pressure,4,low,0.26088741421699524
32,1,pressure,4,mid,1.0566134452819824
32,1,pressure,4,high,1.1628673076629639
32,1,pressure,5,low,0.28534743189811707
32,1,pressure,5,mid,1.0397740602493286
32,1,pressure,5,high,1.1599172353744507
32,1,pressure,6,low,0.30329132080078125
32,1,pressure,6,mid,1.0422430038452148
32,1,pressure,6,high,1.1359537839889526
32,1,pressure,7,low,0.2575629949569702
32,1,pressure,7,mid,1.0322916507720947
32,1,pressure,7,high,1.1788305044174194
32,1,pressure,8,low,0.2671854794025421
32,1,pressure,8,mid,1.036384105682373
32,1,pressure,8,high,1.1914265155792236
32,1,pressure,9,low,0.2810949683189392
32,1,pressure,9,mid,1.0240205526351929
32,1,pressure,9,high,1.1331850290298462
32,1,pressure,10,low,0.2595480978488922
32,1,pressure,10,mid,1.0287233591079712
32,1,pressure,10,high,1.1469290256500244
32,2,Vx,0,low,1.066993236541748
32,2,Vx,0,mid,1.0822393894195557
32,2,Vx,0,high,2.8213179111480713
32,2,Vx,1,low,1.0601469278335571
32,2,Vx,1,mid,1.0853476524353027
32,2,Vx,1,high,2.871486186981201
32,2,Vx,2,low,1.0300368070602417
32,2,Vx,2,mid,1.0745105743408203
32,2,Vx,2,high,3.244253396987915
32,2,Vx,3,low,1.0009245872497559
32,2,Vx,3,mid,1.0757321119308472
32,2,Vx,3,high,3.151660203933716
32,2,Vx,4,low,0.9921191930770874
32,2,Vx,4,mid,1.0797662734985352
32,2,Vx,4,high,3.027216911315918
32,2,Vx,5,low,0.9871416687965393
32,2,Vx,5,mid,1.0850945711135864
32,2,Vx,5,high,3.126772403717041
32,2,Vx,6,low,0.9739482402801514
32,2,Vx,6,mid,1.083805799484253
32,2,Vx,6,high,3.4591469764709473
32,2,Vx,7,low,1.0065721273422241
32,2,Vx,7,mid,1.0778425931930542
32,2,Vx,7,high,3.677468776702881
32,2,Vx,8,low,1.0280442237854004
32,2,Vx,8,mid,1.076135277748108
32,2,Vx,8,high,3.859975576400757
32,2,Vx,9,low,0.9998994469642639
32,2,Vx,9,mid,1.0791704654693604
32,2,Vx,9,high,3.3537447452545166
32,2,Vx,10,low,0.975482165813446
32,2,Vx,10,mid,1.090173602104187
32,2,Vx,10,high,3.692352056503296
32,3,Vy,0,low,0.9907852411270142
32,3,Vy,0,mid,1.0299321413040161
32,3,Vy,0,high,2.3907101154327393
32,3,Vy,1,low,0.977862536907196
32,3,Vy,1,mid,1.0333924293518066
32,3,Vy,1,high,2.5730903148651123
32,3,Vy,2,low,1.0040979385375977
32,3,Vy,2,mid,1.0211939811706543
32,3,Vy,2,high,2.595122814178467
32,3,Vy,3,low,0.9815890789031982
32,3,Vy,3,mid,1.0324372053146362
32,3,Vy,3,high,2.93570613861084
32,3,Vy,4,low,0.9899793267250061
32,3,Vy,4,mid,1.0359673500061035
32,3,Vy,4,high,2.898914337158203
32,3,Vy,5,low,0.9869120121002197
32,3,Vy,5,mid,1.0383586883544922
32,3,Vy,5,high,3.075868844985962
32,3,Vy,6,low,0.9946787357330322
32,3,Vy,6,mid,1.0344517230987549
32,3,Vy,6,high,3.5166306495666504
32,3,Vy,7,low,1.0077334642410278
32,3,Vy,7,mid,1.0336799621582031
32,3,Vy,7,high,3.864234685897827
32,3,Vy,8,low,0.999573826789856
32,3,Vy,8,mid,1.0345900058746338
32,3,Vy,8,high,3.970050811767578
32,3,Vy,9,low,0.9798689484596252
32,3,Vy,9,mid,1.0250369310379028
32,3,Vy,9,high,3.3273837566375732
32,3,Vy,10,low,0.9856375455856323
32,3,Vy,10,mid,1.0172219276428223
32,3,Vy,10,high,3.8262202739715576
33,0,density,0,low,0.15531493723392487
33,0,density,0,mid,1.0477219820022583
